2581	4765	m-d	1
4765	2581	d-m	1
2582	5619	m-d	1
5619	2582	d-m	1
2583	6264	m-d	1
6264	2583	d-m	1
2584	4440	m-d	1
4440	2584	d-m	1
2585	5073	m-d	1
5073	2585	d-m	1
2586	5651	m-d	1
5651	2586	d-m	1
2587	5212	m-d	1
5212	2587	d-m	1
2588	4640	m-d	1
4640	2588	d-m	1
2589	5531	m-d	1
5531	2589	d-m	1
2590	5437	m-d	1
5437	2590	d-m	1
2591	4947	m-d	1
4947	2591	d-m	1
2592	4282	m-d	1
4282	2592	d-m	1
2593	4512	m-d	1
4512	2593	d-m	1
2594	4846	m-d	1
4846	2594	d-m	1
2595	4930	m-d	1
4930	2595	d-m	1
2596	5121	m-d	1
5121	2596	d-m	1
2597	6328	m-d	1
6328	2597	d-m	1
2598	6155	m-d	1
6155	2598	d-m	1
2599	5799	m-d	1
5799	2599	d-m	1
2600	6163	m-d	1
6163	2600	d-m	1
2601	5640	m-d	1
5640	2601	d-m	1
2602	6220	m-d	1
6220	2602	d-m	1
2603	6220	m-d	1
6220	2603	d-m	1
2604	5721	m-d	1
5721	2604	d-m	1
2605	6249	m-d	1
6249	2605	d-m	1
2606	5842	m-d	1
5842	2606	d-m	1
2607	5673	m-d	1
5673	2607	d-m	1
2608	4390	m-d	1
4390	2608	d-m	1
2609	5670	m-d	1
5670	2609	d-m	1
2610	5276	m-d	1
5276	2610	d-m	1
2611	5321	m-d	1
5321	2611	d-m	1
2612	4426	m-d	1
4426	2612	d-m	1
2613	6195	m-d	1
6195	2613	d-m	1
2614	6179	m-d	1
6179	2614	d-m	1
2615	5738	m-d	1
5738	2615	d-m	1
2616	4882	m-d	1
4882	2616	d-m	1
2617	5539	m-d	1
5539	2617	d-m	1
2618	4602	m-d	1
4602	2618	d-m	1
2619	5162	m-d	1
5162	2619	d-m	1
2620	4510	m-d	1
4510	2620	d-m	1
2621	5551	m-d	1
5551	2621	d-m	1
2622	5338	m-d	1
5338	2622	d-m	1
2623	5318	m-d	1
5318	2623	d-m	1
2624	5216	m-d	1
5216	2624	d-m	1
2625	4586	m-d	1
4586	2625	d-m	1
2626	6122	m-d	1
6122	2626	d-m	1
2627	5663	m-d	1
5663	2627	d-m	1
2628	4882	m-d	1
4882	2628	d-m	1
2629	4818	m-d	1
4818	2629	d-m	1
2630	5058	m-d	1
5058	2630	d-m	1
2631	4570	m-d	1
4570	2631	d-m	1
2632	4333	m-d	1
4333	2632	d-m	1
2633	4842	m-d	1
4842	2633	d-m	1
2634	6214	m-d	1
6214	2634	d-m	1
2635	5112	m-d	1
5112	2635	d-m	1
2636	5535	m-d	1
5535	2636	d-m	1
2637	5468	m-d	1
5468	2637	d-m	1
2638	5919	m-d	1
5919	2638	d-m	1
2639	6042	m-d	1
6042	2639	d-m	1
2640	5289	m-d	1
5289	2640	d-m	1
2641	4477	m-d	1
4477	2641	d-m	1
2642	5841	m-d	1
5841	2642	d-m	1
2643	6338	m-d	1
6338	2643	d-m	1
2644	5238	m-d	1
5238	2644	d-m	1
2645	6301	m-d	1
6301	2645	d-m	1
2646	5909	m-d	1
5909	2646	d-m	1
2647	6346	m-d	1
6346	2647	d-m	1
2648	5720	m-d	1
5720	2648	d-m	1
2649	4693	m-d	1
4693	2649	d-m	1
2650	6049	m-d	1
6049	2650	d-m	1
2651	6162	m-d	1
6162	2651	d-m	1
2652	4603	m-d	1
4603	2652	d-m	1
2653	6340	m-d	1
6340	2653	d-m	1
2654	6022	m-d	1
6022	2654	d-m	1
2655	5964	m-d	1
5964	2655	d-m	1
2656	6107	m-d	1
6107	2656	d-m	1
2657	5076	m-d	1
5076	2657	d-m	1
2658	4889	m-d	1
4889	2658	d-m	1
2659	5305	m-d	1
5305	2659	d-m	1
2660	5281	m-d	1
5281	2660	d-m	1
2661	5761	m-d	1
5761	2661	d-m	1
2662	5812	m-d	1
5812	2662	d-m	1
2663	4555	m-d	1
4555	2663	d-m	1
2664	5353	m-d	1
5353	2664	d-m	1
2665	5032	m-d	1
5032	2665	d-m	1
2666	4545	m-d	1
4545	2666	d-m	1
2667	5712	m-d	1
5712	2667	d-m	1
2668	6177	m-d	1
6177	2668	d-m	1
2669	4398	m-d	1
4398	2669	d-m	1
2670	6096	m-d	1
6096	2670	d-m	1
2671	6278	m-d	1
6278	2671	d-m	1
2672	5446	m-d	1
5446	2672	d-m	1
2673	5514	m-d	1
5514	2673	d-m	1
2674	5427	m-d	1
5427	2674	d-m	1
2675	4310	m-d	1
4310	2675	d-m	1
2676	6346	m-d	1
6346	2676	d-m	1
2677	4612	m-d	1
4612	2677	d-m	1
2678	6216	m-d	1
6216	2678	d-m	1
2679	5465	m-d	1
5465	2679	d-m	1
2680	6176	m-d	1
6176	2680	d-m	1
2681	5898	m-d	1
5898	2681	d-m	1
2682	6222	m-d	1
6222	2682	d-m	1
2683	5888	m-d	1
5888	2683	d-m	1
2684	4980	m-d	1
4980	2684	d-m	1
2685	4298	m-d	1
4298	2685	d-m	1
2686	5098	m-d	1
5098	2686	d-m	1
2687	5497	m-d	1
5497	2687	d-m	1
2688	5191	m-d	1
5191	2688	d-m	1
2689	4932	m-d	1
4932	2689	d-m	1
2690	4664	m-d	1
4664	2690	d-m	1
2691	4725	m-d	1
4725	2691	d-m	1
2692	6121	m-d	1
6121	2692	d-m	1
2693	5385	m-d	1
5385	2693	d-m	1
2694	4733	m-d	1
4733	2694	d-m	1
2695	5141	m-d	1
5141	2695	d-m	1
2696	5299	m-d	1
5299	2696	d-m	1
2697	5869	m-d	1
5869	2697	d-m	1
2698	4516	m-d	1
4516	2698	d-m	1
2699	4741	m-d	1
4741	2699	d-m	1
2700	5750	m-d	1
5750	2700	d-m	1
2701	4291	m-d	1
4291	2701	d-m	1
2702	6219	m-d	1
6219	2702	d-m	1
2703	5991	m-d	1
5991	2703	d-m	1
2704	5590	m-d	1
5590	2704	d-m	1
2705	4949	m-d	1
4949	2705	d-m	1
2706	5948	m-d	1
5948	2706	d-m	1
2707	4507	m-d	1
4507	2707	d-m	1
2708	5745	m-d	1
5745	2708	d-m	1
2709	5213	m-d	1
5213	2709	d-m	1
2710	6110	m-d	1
6110	2710	d-m	1
2711	4498	m-d	1
4498	2711	d-m	1
2712	5895	m-d	1
5895	2712	d-m	1
2713	4799	m-d	1
4799	2713	d-m	1
2714	4971	m-d	1
4971	2714	d-m	1
2715	4457	m-d	1
4457	2715	d-m	1
2716	6098	m-d	1
6098	2716	d-m	1
2717	4454	m-d	1
4454	2717	d-m	1
2718	6038	m-d	1
6038	2718	d-m	1
2719	4770	m-d	1
4770	2719	d-m	1
2720	5438	m-d	1
5438	2720	d-m	1
2721	5854	m-d	1
5854	2721	d-m	1
2722	5671	m-d	1
5671	2722	d-m	1
2723	4655	m-d	1
4655	2723	d-m	1
2724	5683	m-d	1
5683	2724	d-m	1
2725	4845	m-d	1
4845	2725	d-m	1
2726	6208	m-d	1
6208	2726	d-m	1
2727	6325	m-d	1
6325	2727	d-m	1
2728	5555	m-d	1
5555	2728	d-m	1
2729	5263	m-d	1
5263	2729	d-m	1
2730	4294	m-d	1
4294	2730	d-m	1
2731	6007	m-d	1
6007	2731	d-m	1
2732	4951	m-d	1
4951	2732	d-m	1
2733	5469	m-d	1
5469	2733	d-m	1
2734	5891	m-d	1
5891	2734	d-m	1
2735	5354	m-d	1
5354	2735	d-m	1
2736	5750	m-d	1
5750	2736	d-m	1
2737	5277	m-d	1
5277	2737	d-m	1
2738	5495	m-d	1
5495	2738	d-m	1
2739	4865	m-d	1
4865	2739	d-m	1
2740	6028	m-d	1
6028	2740	d-m	1
2741	4601	m-d	1
4601	2741	d-m	1
2742	4754	m-d	1
4754	2742	d-m	1
2743	4833	m-d	1
4833	2743	d-m	1
2744	4977	m-d	1
4977	2744	d-m	1
2745	6090	m-d	1
6090	2745	d-m	1
2746	5038	m-d	1
5038	2746	d-m	1
2747	5845	m-d	1
5845	2747	d-m	1
2748	5070	m-d	1
5070	2748	d-m	1
2749	5964	m-d	1
5964	2749	d-m	1
2750	5447	m-d	1
5447	2750	d-m	1
2751	4923	m-d	1
4923	2751	d-m	1
2752	6273	m-d	1
6273	2752	d-m	1
2753	5556	m-d	1
5556	2753	d-m	1
2754	5375	m-d	1
5375	2754	d-m	1
2755	6124	m-d	1
6124	2755	d-m	1
2756	4761	m-d	1
4761	2756	d-m	1
2757	6124	m-d	1
6124	2757	d-m	1
2758	4543	m-d	1
4543	2758	d-m	1
2759	5240	m-d	1
5240	2759	d-m	1
2760	4614	m-d	1
4614	2760	d-m	1
2761	4933	m-d	1
4933	2761	d-m	1
2762	5533	m-d	1
5533	2762	d-m	1
2763	5518	m-d	1
5518	2763	d-m	1
2764	5643	m-d	1
5643	2764	d-m	1
2765	4980	m-d	1
4980	2765	d-m	1
2766	5839	m-d	1
5839	2766	d-m	1
2767	5402	m-d	1
5402	2767	d-m	1
2768	4472	m-d	1
4472	2768	d-m	1
2769	6008	m-d	1
6008	2769	d-m	1
2770	5370	m-d	1
5370	2770	d-m	1
2771	5250	m-d	1
5250	2771	d-m	1
2772	4962	m-d	1
4962	2772	d-m	1
2773	4998	m-d	1
4998	2773	d-m	1
2774	4868	m-d	1
4868	2774	d-m	1
2775	6029	m-d	1
6029	2775	d-m	1
2776	5953	m-d	1
5953	2776	d-m	1
2777	5455	m-d	1
5455	2777	d-m	1
2778	5317	m-d	1
5317	2778	d-m	1
2779	5502	m-d	1
5502	2779	d-m	1
2780	6316	m-d	1
6316	2780	d-m	1
2781	4626	m-d	1
4626	2781	d-m	1
2782	5240	m-d	1
5240	2782	d-m	1
2783	5768	m-d	1
5768	2783	d-m	1
2784	5540	m-d	1
5540	2784	d-m	1
2785	6107	m-d	1
6107	2785	d-m	1
2786	6145	m-d	1
6145	2786	d-m	1
2787	6004	m-d	1
6004	2787	d-m	1
2788	5073	m-d	1
5073	2788	d-m	1
2789	5139	m-d	1
5139	2789	d-m	1
2790	5955	m-d	1
5955	2790	d-m	1
2791	5709	m-d	1
5709	2791	d-m	1
2792	6271	m-d	1
6271	2792	d-m	1
2793	6098	m-d	1
6098	2793	d-m	1
2794	5928	m-d	1
5928	2794	d-m	1
2795	6200	m-d	1
6200	2795	d-m	1
2796	5177	m-d	1
5177	2796	d-m	1
2797	6254	m-d	1
6254	2797	d-m	1
2798	5670	m-d	1
5670	2798	d-m	1
2799	5635	m-d	1
5635	2799	d-m	1
2800	6210	m-d	1
6210	2800	d-m	1
2801	5810	m-d	1
5810	2801	d-m	1
2802	5193	m-d	1
5193	2802	d-m	1
2803	5310	m-d	1
5310	2803	d-m	1
2804	6122	m-d	1
6122	2804	d-m	1
2805	4819	m-d	1
4819	2805	d-m	1
2806	4864	m-d	1
4864	2806	d-m	1
2807	5137	m-d	1
5137	2807	d-m	1
2808	5477	m-d	1
5477	2808	d-m	1
2809	5657	m-d	1
5657	2809	d-m	1
2810	6261	m-d	1
6261	2810	d-m	1
2811	5517	m-d	1
5517	2811	d-m	1
2812	6221	m-d	1
6221	2812	d-m	1
2813	4883	m-d	1
4883	2813	d-m	1
2814	4727	m-d	1
4727	2814	d-m	1
2815	6056	m-d	1
6056	2815	d-m	1
2816	5106	m-d	1
5106	2816	d-m	1
2817	4742	m-d	1
4742	2817	d-m	1
2818	4341	m-d	1
4341	2818	d-m	1
2819	5663	m-d	1
5663	2819	d-m	1
2820	4828	m-d	1
4828	2820	d-m	1
2821	6315	m-d	1
6315	2821	d-m	1
2822	4660	m-d	1
4660	2822	d-m	1
2823	5116	m-d	1
5116	2823	d-m	1
2824	5484	m-d	1
5484	2824	d-m	1
2825	5251	m-d	1
5251	2825	d-m	1
2826	5835	m-d	1
5835	2826	d-m	1
2827	6154	m-d	1
6154	2827	d-m	1
2828	5787	m-d	1
5787	2828	d-m	1
2829	6190	m-d	1
6190	2829	d-m	1
2830	4992	m-d	1
4992	2830	d-m	1
2831	6288	m-d	1
6288	2831	d-m	1
2832	6233	m-d	1
6233	2832	d-m	1
2833	6107	m-d	1
6107	2833	d-m	1
2834	5741	m-d	1
5741	2834	d-m	1
2835	4590	m-d	1
4590	2835	d-m	1
2836	4709	m-d	1
4709	2836	d-m	1
2837	4826	m-d	1
4826	2837	d-m	1
2838	4791	m-d	1
4791	2838	d-m	1
2839	4409	m-d	1
4409	2839	d-m	1
2840	5878	m-d	1
5878	2840	d-m	1
2841	5264	m-d	1
5264	2841	d-m	1
2842	6329	m-d	1
6329	2842	d-m	1
2843	4768	m-d	1
4768	2843	d-m	1
2844	5918	m-d	1
5918	2844	d-m	1
2845	4476	m-d	1
4476	2845	d-m	1
2846	5353	m-d	1
5353	2846	d-m	1
2847	5263	m-d	1
5263	2847	d-m	1
2848	4980	m-d	1
4980	2848	d-m	1
2849	5325	m-d	1
5325	2849	d-m	1
2850	6120	m-d	1
6120	2850	d-m	1
2851	6291	m-d	1
6291	2851	d-m	1
2852	4618	m-d	1
4618	2852	d-m	1
2853	5283	m-d	1
5283	2853	d-m	1
2854	4453	m-d	1
4453	2854	d-m	1
2855	5880	m-d	1
5880	2855	d-m	1
2856	4662	m-d	1
4662	2856	d-m	1
2857	5592	m-d	1
5592	2857	d-m	1
2858	4482	m-d	1
4482	2858	d-m	1
2859	4610	m-d	1
4610	2859	d-m	1
2860	6162	m-d	1
6162	2860	d-m	1
2861	5059	m-d	1
5059	2861	d-m	1
2862	4307	m-d	1
4307	2862	d-m	1
2863	5130	m-d	1
5130	2863	d-m	1
2864	5874	m-d	1
5874	2864	d-m	1
2865	5639	m-d	1
5639	2865	d-m	1
2866	4411	m-d	1
4411	2866	d-m	1
2867	5632	m-d	1
5632	2867	d-m	1
2868	5340	m-d	1
5340	2868	d-m	1
2869	5365	m-d	1
5365	2869	d-m	1
2870	6328	m-d	1
6328	2870	d-m	1
2871	5408	m-d	1
5408	2871	d-m	1
2872	5518	m-d	1
5518	2872	d-m	1
2873	6058	m-d	1
6058	2873	d-m	1
2874	5606	m-d	1
5606	2874	d-m	1
2875	5771	m-d	1
5771	2875	d-m	1
2876	5952	m-d	1
5952	2876	d-m	1
2877	5357	m-d	1
5357	2877	d-m	1
2878	5793	m-d	1
5793	2878	d-m	1
2879	4441	m-d	1
4441	2879	d-m	1
2880	4976	m-d	1
4976	2880	d-m	1
2881	5107	m-d	1
5107	2881	d-m	1
2882	6282	m-d	1
6282	2882	d-m	1
2883	5178	m-d	1
5178	2883	d-m	1
2884	5131	m-d	1
5131	2884	d-m	1
2885	6332	m-d	1
6332	2885	d-m	1
2886	4965	m-d	1
4965	2886	d-m	1
2887	4380	m-d	1
4380	2887	d-m	1
2888	6138	m-d	1
6138	2888	d-m	1
2889	6046	m-d	1
6046	2889	d-m	1
2890	5462	m-d	1
5462	2890	d-m	1
2891	5333	m-d	1
5333	2891	d-m	1
2892	5617	m-d	1
5617	2892	d-m	1
2893	6279	m-d	1
6279	2893	d-m	1
2894	6109	m-d	1
6109	2894	d-m	1
2895	5801	m-d	1
5801	2895	d-m	1
2896	5104	m-d	1
5104	2896	d-m	1
2897	5922	m-d	1
5922	2897	d-m	1
2898	4718	m-d	1
4718	2898	d-m	1
2899	4404	m-d	1
4404	2899	d-m	1
2900	5437	m-d	1
5437	2900	d-m	1
2901	5420	m-d	1
5420	2901	d-m	1
2902	6345	m-d	1
6345	2902	d-m	1
2903	4863	m-d	1
4863	2903	d-m	1
2904	5745	m-d	1
5745	2904	d-m	1
2905	6191	m-d	1
6191	2905	d-m	1
2906	5312	m-d	1
5312	2906	d-m	1
2907	4859	m-d	1
4859	2907	d-m	1
2908	4850	m-d	1
4850	2908	d-m	1
2909	5502	m-d	1
5502	2909	d-m	1
2910	5633	m-d	1
5633	2910	d-m	1
2911	5070	m-d	1
5070	2911	d-m	1
2912	5419	m-d	1
5419	2912	d-m	1
2913	4688	m-d	1
4688	2913	d-m	1
2914	5983	m-d	1
5983	2914	d-m	1
2915	4439	m-d	1
4439	2915	d-m	1
2916	5236	m-d	1
5236	2916	d-m	1
2917	4684	m-d	1
4684	2917	d-m	1
2918	5382	m-d	1
5382	2918	d-m	1
2919	6178	m-d	1
6178	2919	d-m	1
2920	5467	m-d	1
5467	2920	d-m	1
2921	4606	m-d	1
4606	2921	d-m	1
2922	4528	m-d	1
4528	2922	d-m	1
2923	5000	m-d	1
5000	2923	d-m	1
2924	5634	m-d	1
5634	2924	d-m	1
2925	6157	m-d	1
6157	2925	d-m	1
2926	4751	m-d	1
4751	2926	d-m	1
2927	4430	m-d	1
4430	2927	d-m	1
2928	4364	m-d	1
4364	2928	d-m	1
2929	6229	m-d	1
6229	2929	d-m	1
2930	4569	m-d	1
4569	2930	d-m	1
2931	4834	m-d	1
4834	2931	d-m	1
2932	5671	m-d	1
5671	2932	d-m	1
2933	5508	m-d	1
5508	2933	d-m	1
2934	5813	m-d	1
5813	2934	d-m	1
2935	6057	m-d	1
6057	2935	d-m	1
2936	5747	m-d	1
5747	2936	d-m	1
2937	5589	m-d	1
5589	2937	d-m	1
2938	5334	m-d	1
5334	2938	d-m	1
2939	4376	m-d	1
4376	2939	d-m	1
2940	4823	m-d	1
4823	2940	d-m	1
2941	5817	m-d	1
5817	2941	d-m	1
2942	5557	m-d	1
5557	2942	d-m	1
2943	5154	m-d	1
5154	2943	d-m	1
2944	5587	m-d	1
5587	2944	d-m	1
2945	4813	m-d	1
4813	2945	d-m	1
2946	5201	m-d	1
5201	2946	d-m	1
2947	6050	m-d	1
6050	2947	d-m	1
2948	5541	m-d	1
5541	2948	d-m	1
2949	4713	m-d	1
4713	2949	d-m	1
2950	5994	m-d	1
5994	2950	d-m	1
2951	4333	m-d	1
4333	2951	d-m	1
2952	5683	m-d	1
5683	2952	d-m	1
2953	4407	m-d	1
4407	2953	d-m	1
2954	6297	m-d	1
6297	2954	d-m	1
2955	6236	m-d	1
6236	2955	d-m	1
2956	6339	m-d	1
6339	2956	d-m	1
2957	5102	m-d	1
5102	2957	d-m	1
2958	5354	m-d	1
5354	2958	d-m	1
2959	5007	m-d	1
5007	2959	d-m	1
2960	5043	m-d	1
5043	2960	d-m	1
2961	5254	m-d	1
5254	2961	d-m	1
2962	6296	m-d	1
6296	2962	d-m	1
2963	5378	m-d	1
5378	2963	d-m	1
2964	4421	m-d	1
4421	2964	d-m	1
2965	5224	m-d	1
5224	2965	d-m	1
2966	5597	m-d	1
5597	2966	d-m	1
2967	6069	m-d	1
6069	2967	d-m	1
2968	5867	m-d	1
5867	2968	d-m	1
2969	5074	m-d	1
5074	2969	d-m	1
2970	4661	m-d	1
4661	2970	d-m	1
2971	5115	m-d	1
5115	2971	d-m	1
2972	5980	m-d	1
5980	2972	d-m	1
2973	6001	m-d	1
6001	2973	d-m	1
2974	5288	m-d	1
5288	2974	d-m	1
2975	5949	m-d	1
5949	2975	d-m	1
2976	4685	m-d	1
4685	2976	d-m	1
2977	4588	m-d	1
4588	2977	d-m	1
2978	4784	m-d	1
4784	2978	d-m	1
2979	5932	m-d	1
5932	2979	d-m	1
2980	5553	m-d	1
5553	2980	d-m	1
2981	5297	m-d	1
5297	2981	d-m	1
2982	4925	m-d	1
4925	2982	d-m	1
2983	6238	m-d	1
6238	2983	d-m	1
2984	5381	m-d	1
5381	2984	d-m	1
2985	5382	m-d	1
5382	2985	d-m	1
2986	5836	m-d	1
5836	2986	d-m	1
2987	5256	m-d	1
5256	2987	d-m	1
2988	4787	m-d	1
4787	2988	d-m	1
2989	6179	m-d	1
6179	2989	d-m	1
2990	5286	m-d	1
5286	2990	d-m	1
2991	6123	m-d	1
6123	2991	d-m	1
2992	5558	m-d	1
5558	2992	d-m	1
2993	5657	m-d	1
5657	2993	d-m	1
2994	4840	m-d	1
4840	2994	d-m	1
2995	6269	m-d	1
6269	2995	d-m	1
2996	5079	m-d	1
5079	2996	d-m	1
2997	5734	m-d	1
5734	2997	d-m	1
2998	6322	m-d	1
6322	2998	d-m	1
2999	5582	m-d	1
5582	2999	d-m	1
3000	4801	m-d	1
4801	3000	d-m	1
3001	5193	m-d	1
5193	3001	d-m	1
3002	5572	m-d	1
5572	3002	d-m	1
3003	6147	m-d	1
6147	3003	d-m	1
3004	4860	m-d	1
4860	3004	d-m	1
3005	5079	m-d	1
5079	3005	d-m	1
3006	4796	m-d	1
4796	3006	d-m	1
3007	5671	m-d	1
5671	3007	d-m	1
3008	4884	m-d	1
4884	3008	d-m	1
3009	5533	m-d	1
5533	3009	d-m	1
3010	4711	m-d	1
4711	3010	d-m	1
3011	4386	m-d	1
4386	3011	d-m	1
3012	5736	m-d	1
5736	3012	d-m	1
3013	4352	m-d	1
4352	3013	d-m	1
3014	6141	m-d	1
6141	3014	d-m	1
3015	5649	m-d	1
5649	3015	d-m	1
3016	5209	m-d	1
5209	3016	d-m	1
3017	4721	m-d	1
4721	3017	d-m	1
3018	5607	m-d	1
5607	3018	d-m	1
3019	4809	m-d	1
4809	3019	d-m	1
3020	5371	m-d	1
5371	3020	d-m	1
3021	4726	m-d	1
4726	3021	d-m	1
3022	4359	m-d	1
4359	3022	d-m	1
3023	4371	m-d	1
4371	3023	d-m	1
3024	5299	m-d	1
5299	3024	d-m	1
3025	5969	m-d	1
5969	3025	d-m	1
3026	6205	m-d	1
6205	3026	d-m	1
3027	4620	m-d	1
4620	3027	d-m	1
3028	5368	m-d	1
5368	3028	d-m	1
3029	5231	m-d	1
5231	3029	d-m	1
3030	4557	m-d	1
4557	3030	d-m	1
3031	5372	m-d	1
5372	3031	d-m	1
3032	4760	m-d	1
4760	3032	d-m	1
3033	5746	m-d	1
5746	3033	d-m	1
3034	4519	m-d	1
4519	3034	d-m	1
3035	4884	m-d	1
4884	3035	d-m	1
3036	5089	m-d	1
5089	3036	d-m	1
3037	4748	m-d	1
4748	3037	d-m	1
3038	5650	m-d	1
5650	3038	d-m	1
3039	4519	m-d	1
4519	3039	d-m	1
3040	4939	m-d	1
4939	3040	d-m	1
3041	6111	m-d	1
6111	3041	d-m	1
3042	4734	m-d	1
4734	3042	d-m	1
3043	5112	m-d	1
5112	3043	d-m	1
3044	5476	m-d	1
5476	3044	d-m	1
3045	4352	m-d	1
4352	3045	d-m	1
3046	6263	m-d	1
6263	3046	d-m	1
3047	5189	m-d	1
5189	3047	d-m	1
3048	5786	m-d	1
5786	3048	d-m	1
3049	4562	m-d	1
4562	3049	d-m	1
3050	6016	m-d	1
6016	3050	d-m	1
3051	5670	m-d	1
5670	3051	d-m	1
3052	5435	m-d	1
5435	3052	d-m	1
3053	4619	m-d	1
4619	3053	d-m	1
3054	5651	m-d	1
5651	3054	d-m	1
3055	6025	m-d	1
6025	3055	d-m	1
3056	5787	m-d	1
5787	3056	d-m	1
3057	5986	m-d	1
5986	3057	d-m	1
3058	5168	m-d	1
5168	3058	d-m	1
3059	6093	m-d	1
6093	3059	d-m	1
3060	6292	m-d	1
6292	3060	d-m	1
3061	4762	m-d	1
4762	3061	d-m	1
3062	4672	m-d	1
4672	3062	d-m	1
3063	6038	m-d	1
6038	3063	d-m	1
3064	5968	m-d	1
5968	3064	d-m	1
3065	5112	m-d	1
5112	3065	d-m	1
3066	4843	m-d	1
4843	3066	d-m	1
3067	4978	m-d	1
4978	3067	d-m	1
3068	4868	m-d	1
4868	3068	d-m	1
3069	4292	m-d	1
4292	3069	d-m	1
3070	5512	m-d	1
5512	3070	d-m	1
3071	5102	m-d	1
5102	3071	d-m	1
3072	6154	m-d	1
6154	3072	d-m	1
3073	4978	m-d	1
4978	3073	d-m	1
3074	5120	m-d	1
5120	3074	d-m	1
3075	4283	m-d	1
4283	3075	d-m	1
3076	6029	m-d	1
6029	3076	d-m	1
3077	4431	m-d	1
4431	3077	d-m	1
3078	4927	m-d	1
4927	3078	d-m	1
3079	4445	m-d	1
4445	3079	d-m	1
3080	5972	m-d	1
5972	3080	d-m	1
3081	5651	m-d	1
5651	3081	d-m	1
3082	5599	m-d	1
5599	3082	d-m	1
3083	4978	m-d	1
4978	3083	d-m	1
3084	4644	m-d	1
4644	3084	d-m	1
3085	4733	m-d	1
4733	3085	d-m	1
3086	5932	m-d	1
5932	3086	d-m	1
3087	5642	m-d	1
5642	3087	d-m	1
3088	6035	m-d	1
6035	3088	d-m	1
3089	4845	m-d	1
4845	3089	d-m	1
3090	4280	m-d	1
4280	3090	d-m	1
3091	6144	m-d	1
6144	3091	d-m	1
3092	4949	m-d	1
4949	3092	d-m	1
3093	6237	m-d	1
6237	3093	d-m	1
3094	5556	m-d	1
5556	3094	d-m	1
3095	5607	m-d	1
5607	3095	d-m	1
3096	4976	m-d	1
4976	3096	d-m	1
3097	5856	m-d	1
5856	3097	d-m	1
3098	4782	m-d	1
4782	3098	d-m	1
3099	6262	m-d	1
6262	3099	d-m	1
3100	5685	m-d	1
5685	3100	d-m	1
3101	6345	m-d	1
6345	3101	d-m	1
3102	4729	m-d	1
4729	3102	d-m	1
3103	5116	m-d	1
5116	3103	d-m	1
3104	5390	m-d	1
5390	3104	d-m	1
3105	5793	m-d	1
5793	3105	d-m	1
3106	4930	m-d	1
4930	3106	d-m	1
3107	5494	m-d	1
5494	3107	d-m	1
3108	5260	m-d	1
5260	3108	d-m	1
3109	6211	m-d	1
6211	3109	d-m	1
3110	4647	m-d	1
4647	3110	d-m	1
3111	5986	m-d	1
5986	3111	d-m	1
3112	4774	m-d	1
4774	3112	d-m	1
3113	5126	m-d	1
5126	3113	d-m	1
3114	6103	m-d	1
6103	3114	d-m	1
3115	4475	m-d	1
4475	3115	d-m	1
3116	4331	m-d	1
4331	3116	d-m	1
3117	6105	m-d	1
6105	3117	d-m	1
3118	5928	m-d	1
5928	3118	d-m	1
3119	4977	m-d	1
4977	3119	d-m	1
3120	6197	m-d	1
6197	3120	d-m	1
3121	5839	m-d	1
5839	3121	d-m	1
3122	6081	m-d	1
6081	3122	d-m	1
3123	4321	m-d	1
4321	3123	d-m	1
3124	6129	m-d	1
6129	3124	d-m	1
3125	5912	m-d	1
5912	3125	d-m	1
3126	6269	m-d	1
6269	3126	d-m	1
3127	4724	m-d	1
4724	3127	d-m	1
3128	4868	m-d	1
4868	3128	d-m	1
3129	5926	m-d	1
5926	3129	d-m	1
3130	5958	m-d	1
5958	3130	d-m	1
3131	5921	m-d	1
5921	3131	d-m	1
3132	5385	m-d	1
5385	3132	d-m	1
3133	5409	m-d	1
5409	3133	d-m	1
3134	5049	m-d	1
5049	3134	d-m	1
3135	5584	m-d	1
5584	3135	d-m	1
3136	4408	m-d	1
4408	3136	d-m	1
3137	5545	m-d	1
5545	3137	d-m	1
3138	4759	m-d	1
4759	3138	d-m	1
3139	4899	m-d	1
4899	3139	d-m	1
3140	5025	m-d	1
5025	3140	d-m	1
3141	5328	m-d	1
5328	3141	d-m	1
3142	5872	m-d	1
5872	3142	d-m	1
3143	5258	m-d	1
5258	3143	d-m	1
3144	5490	m-d	1
5490	3144	d-m	1
3145	4303	m-d	1
4303	3145	d-m	1
3146	6131	m-d	1
6131	3146	d-m	1
3147	4789	m-d	1
4789	3147	d-m	1
3148	5734	m-d	1
5734	3148	d-m	1
3149	4544	m-d	1
4544	3149	d-m	1
3150	6143	m-d	1
6143	3150	d-m	1
3151	5580	m-d	1
5580	3151	d-m	1
3152	6132	m-d	1
6132	3152	d-m	1
3153	6354	m-d	1
6354	3153	d-m	1
3154	5629	m-d	1
5629	3154	d-m	1
3155	4988	m-d	1
4988	3155	d-m	1
3156	5755	m-d	1
5755	3156	d-m	1
3157	5027	m-d	1
5027	3157	d-m	1
3158	4401	m-d	1
4401	3158	d-m	1
3159	5067	m-d	1
5067	3159	d-m	1
3160	6337	m-d	1
6337	3160	d-m	1
3161	6241	m-d	1
6241	3161	d-m	1
3162	4665	m-d	1
4665	3162	d-m	1
3163	5402	m-d	1
5402	3163	d-m	1
